scope,name,url,selection_axes,engineering_score,artifact_path,evaluator,ndcg10,ndcg50,map,p10,composite,coverage,n_ranked_scored,n_labels
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,judge2,1.000000000000,0.897171362449,1.000000000000,1.000000000000,0.969151408735,0.540000000000,54,249
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,judge3,1.000000000000,0.896642609506,1.000000000000,1.000000000000,0.968992782852,0.540000000000,54,249
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,expand,0.751164493489,0.743844352560,1.000000000000,1.000000000000,0.798735552512,0.460000000000,46,639
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,silver20k,0.890508505140,0.716189959105,0.765225823589,1.000000000000,0.824895113840,0.260000000000,26,20000
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,reviewer,0.946996621236,0.766821682712,0.547422511512,0.900000000000,0.830658192159,0.600000000000,60,180
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,blind,0.836259518218,0.821851017020,0.721212121212,0.600000000000,0.802866882397,0.210000000000,21,50
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,merged_j1,0.907366655440,0.824190097402,1.000000000000,1.000000000000,0.900940356941,0.680000000000,68,281
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,merged_j2,1.000000000000,0.921351869124,1.000000000000,1.000000000000,0.976405560737,0.680000000000,68,281
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,merged_j3,1.000000000000,0.898631552031,1.000000000000,1.000000000000,0.969589465609,0.680000000000,68,281
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,relabel_j4,1.000000000000,0.885957695424,1.000000000000,1.000000000000,0.965787308627,0.650000000000,65,135
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,relabel_g25,0.819619747122,0.771979356291,1.000000000000,1.000000000000,0.841403680448,0.650000000000,65,136
public,AnkanDasBarman/redrob-ranker,https://github.com/AnkanDasBarman/redrob-ranker,mean7,6,outputs/submission_Final.csv,blind_test_frozen,0.968622141545,0.888306215929,1.000000000000,1.000000000000,0.950802935551,0.750000000000,75,1000
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,h2,0.519136118020,0.402489852014,0.742959364554,1.000000000000,0.541758919297,1.000000000000,100,100000
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,independent,0.498181797901,0.361646255538,0.559460780837,1.000000000000,0.491503892737,1.000000000000,100,100000
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,judge1,0.303026279229,0.182327967095,1.000000000000,1.000000000000,0.406211529743,0.140000000000,14,249
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,judge2,0.421630465074,0.214575377845,1.000000000000,1.000000000000,0.475187845890,0.140000000000,14,249
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,judge3,0.399326865272,0.199078551992,0.719202424560,0.800000000000,0.407267361917,0.140000000000,14,249
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,expand,0.145301247355,0.086777669896,0.055555555556,0.100000000000,0.112017257979,0.120000000000,12,639
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,silver20k,0.103623595919,0.120821801776,0.079269005848,0.200000000000,0.109948689370,0.200000000000,20,20000
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,reviewer,0.621114472690,0.228892717329,0.462053571429,0.500000000000,0.473533087258,0.080000000000,8,180
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,blind,0.204085257266,0.167704751897,0.250000000000,0.100000000000,0.194854054202,0.020000000000,2,50
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,merged_j1,0.303026279229,0.160103910015,1.000000000000,1.000000000000,0.399544312619,0.140000000000,14,281
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,merged_j2,0.421630465074,0.214575377845,1.000000000000,1.000000000000,0.475187845890,0.140000000000,14,281
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,merged_j3,0.399326865272,0.193417285647,0.719202424560,0.800000000000,0.405568982014,0.140000000000,14,281
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,relabel_j4,0.344926211592,0.184452833668,1.000000000000,1.000000000000,0.427798955897,0.130000000000,13,135
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,relabel_g25,0.395106416932,0.179993193398,0.903756499910,0.900000000000,0.432114641472,0.130000000000,13,136
public,anuraggjena/redrob-ai-challenge,https://github.com/anuraggjena/redrob-ai-challenge,engineering,15,submission.csv,blind_test_frozen,0.528271991363,0.578288334884,1.000000000000,1.000000000000,0.637622496147,0.520000000000,52,1000
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,h2,0.843209394984,0.845983956414,1.000000000000,1.000000000000,0.875399884416,1.000000000000,100,100000
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,independent,0.859686303667,0.761919289000,1.000000000000,1.000000000000,0.858418938533,1.000000000000,100,100000
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,judge1,0.820833174449,0.889177994393,1.000000000000,1.000000000000,0.877169985542,0.550000000000,55,249
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,judge2,1.000000000000,0.811930565564,1.000000000000,1.000000000000,0.943579169669,0.550000000000,55,249
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,judge3,0.967163464155,0.858445499363,1.000000000000,1.000000000000,0.941115381887,0.550000000000,55,249
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,expand,0.722288092125,0.764955335093,0.956546764602,1.000000000000,0.784112661281,0.450000000000,45,639
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,silver20k,0.819247835315,0.652265607632,0.937716262976,1.000000000000,0.795961039394,0.170000000000,17,20000
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,reviewer,0.949103369441,0.739640096569,0.606706334824,0.900000000000,0.832449663915,0.680000000000,68,180
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,blind,0.852527799917,0.908514962837,0.861688311688,0.600000000000,0.858071635563,0.240000000000,24,50
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,merged_j1,0.857627275266,0.807096908656,1.000000000000,1.000000000000,0.870942710230,0.770000000000,77,281
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,merged_j2,1.000000000000,0.832144120398,1.000000000000,1.000000000000,0.949643236119,0.770000000000,77,281
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,merged_j3,1.000000000000,0.850405873178,1.000000000000,1.000000000000,0.955121761953,0.770000000000,77,281
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,relabel_j4,1.000000000000,0.807793517370,1.000000000000,1.000000000000,0.942338055211,0.740000000000,74,135
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,relabel_g25,0.800736376789,0.708531789993,1.000000000000,1.000000000000,0.812927725393,0.740000000000,74,136
public,anushkamaisa/HireRank-AI,https://github.com/anushkamaisa/HireRank-AI,"h2,mean7",8,outputs/submission.csv,blind_test_frozen,0.983584818489,0.924845671971,1.000000000000,1.000000000000,0.969246110836,0.870000000000,87,1000
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,h2,0.871125918554,0.783563521467,0.966677147480,1.000000000000,0.865633587839,1.000000000000,100,100000
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,independent,0.884256049903,0.724112596234,0.966677147480,1.000000000000,0.854363375943,1.000000000000,100,100000
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,judge1,0.856268082876,0.886385031230,1.000000000000,1.000000000000,0.894049550807,0.570000000000,57,249
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,judge2,1.000000000000,0.859385695936,1.000000000000,1.000000000000,0.957815708781,0.570000000000,57,249
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,judge3,0.894133332992,0.815506477702,1.000000000000,1.000000000000,0.891718609807,0.570000000000,57,249
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,expand,0.800413293639,0.789995416861,1.000000000000,1.000000000000,0.837205271878,0.430000000000,43,639
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,silver20k,0.933575828484,0.683798232845,0.887042039038,1.000000000000,0.854983689951,0.210000000000,21,20000
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,reviewer,0.767500292039,0.685131220606,0.421808679389,0.700000000000,0.687560814110,0.630000000000,63,180
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,blind,0.777379572331,0.895929280107,0.685408373876,0.500000000000,0.785279826279,0.250000000000,25,50
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,merged_j1,0.890463811111,0.801640891425,1.000000000000,1.000000000000,0.885724172983,0.730000000000,73,281
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,merged_j2,1.000000000000,0.860663889434,1.000000000000,1.000000000000,0.958199166830,0.730000000000,73,281
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,merged_j3,0.928329061227,0.802046014295,1.000000000000,1.000000000000,0.904778334902,0.730000000000,73,281
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,relabel_j4,1.000000000000,0.815688775117,1.000000000000,1.000000000000,0.944706632535,0.700000000000,70,135
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,relabel_g25,0.758723790856,0.705871418693,1.000000000000,1.000000000000,0.791123321036,0.710000000000,71,136
public,Ashrua7-7/redrob-caliber,https://github.com/Ashrua7-7/redrob-caliber,mean7,4,submission.csv,blind_test_frozen,0.945487843719,0.902303702395,1.000000000000,1.000000000000,0.943435032578,0.810000000000,81,1000
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,h2,0.531043309741,0.571110711536,0.751784836750,0.900000000000,0.594622593844,1.000000000000,100,100000
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,independent,0.543576039125,0.529444911020,0.646596399723,0.900000000000,0.572610952827,1.000000000000,100,100000
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,judge1,0.488499121054,0.621040857591,0.961393711804,1.000000000000,0.624770874575,0.400000000000,40,249
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,judge2,0.825461327761,0.663896268252,1.000000000000,1.000000000000,0.811899544356,0.400000000000,40,249
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,judge3,0.676030108027,0.606033950946,0.961393711804,1.000000000000,0.714034296068,0.400000000000,40,249
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,expand,0.446372184215,0.331073752613,0.639587154722,0.800000000000,0.458446291100,0.220000000000,22,639
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,silver20k,0.338977233171,0.357718441479,0.340545653428,0.700000000000,0.362885997044,0.240000000000,24,20000
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,reviewer,0.748095895466,0.534007884603,0.456833617764,0.800000000000,0.642775355778,0.310000000000,31,180
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,blind,0.653825101252,0.537273382011,0.417708333333,0.500000000000,0.575750815229,0.090000000000,9,50
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,merged_j1,0.488499121054,0.629778203778,0.966842815375,1.000000000000,0.628209443967,0.460000000000,46,281
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,merged_j2,0.825461327761,0.736414871349,1.000000000000,1.000000000000,0.833655125285,0.460000000000,46,281
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,merged_j3,0.676030108027,0.663013369388,0.966842815375,1.000000000000,0.731945487136,0.460000000000,46,281
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,relabel_j4,0.778517559307,0.659593371249,1.000000000000,1.000000000000,0.787136791028,0.420000000000,42,135
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,relabel_g25,0.702598749407,0.668465718070,1.000000000000,1.000000000000,0.751839090124,0.430000000000,43,136
public,Atharva7115/Redrob-discovery-engine,https://github.com/Atharva7115/Redrob-discovery-engine,engineering,15,outputs/submission.csv,blind_test_frozen,0.635046132829,0.758284300794,1.000000000000,1.000000000000,0.745008356653,0.630000000000,63,1000
public,atharvdate/redrob-india-runs-ai-ranking,https://github.com/atharvdate/redrob-india-runs-ai-ranking,mean7,8,outputs/submission.csv,h2,0.743386293639,0.781622478651,0.918904622093,1.000000000000,0.794015583729,1.000000000000,100,100000
public,atharvdate/redrob-india-runs-ai-ranking,https://github.com/atharvdate/redrob-india-runs-ai-ranking,mean7,8,outputs/submission.csv,independent,0.786499737865,0.688593541206,0.918904622093,1.000000000000,0.787663624608,1.000000000000,100,100000
public,atharvdate/redrob-india-runs-ai-ranking,https://github.com/atharvdate/redrob-india-runs-ai-ranking,mean7,8,outputs/submission.csv,judge1,0.892504113222,0.903557965910,1.000000000000,1.000000000000,0.917319446384,0.570000000000,57,249
public,atharvdate/redrob-india-runs-ai-ranking,https://github.com/atharvdate/redrob-india-runs-ai-ranking,mean7,8,outputs/submission.csv,judge2,1.000000000000,0.887755303777,1.000000000000,1.000000000000,0.966326591133,0.570000000000,57,249
public,atharvdate/redrob-india-runs-ai-ranking,https://github.com/atharvdate/redrob-india-runs-ai-ranking,mean7,8,outputs/submission.csv,judge3,0.965804271765,0.876429391135,1.000000000000,1.000000000000,0.945830953223,0.570000000000,57,249
public,atharvdate/redrob-india-runs-ai-ranking,https://github.com/atharvdate/redrob-india-runs-ai-ranking,mean7,8,outputs/submission.csv,expand,0.797942660904,0.765282711465,1.000000000000,1.000000000000,0.828556143892,0.430000000000,43,639
